pair_id,domain,layer,head,head_label,clean_ld,corrupted_ld,patched_ld,behavioral_gap,recovery
2,movie,1,11,L1H11,1.0695114135742188,-0.5381088256835938,-0.5450363159179688,1.6076202392578125,-0.004309158385299505
2,movie,2,0,L2H0,1.0695114135742188,-0.5381088256835938,-0.5306549072265625,1.6076202392578125,0.004636616456429094
2,movie,2,1,L2H1,1.0695114135742188,-0.5381088256835938,-0.5232162475585938,1.6076202392578125,0.009263741374564576
2,movie,2,2,L2H2,1.0695114135742188,-0.5381088256835938,-0.5376434326171875,1.6076202392578125,0.000289491917955143
2,movie,2,3,L2H3,1.0695114135742188,-0.5381088256835938,-0.53387451171875,1.6076202392578125,0.0026339018764771206
2,movie,2,4,L2H4,1.0695114135742188,-0.5381088256835938,-0.53582763671875,1.6076202392578125,0.0014189849748948813
2,movie,2,5,L2H5,1.0695114135742188,-0.5381088256835938,-0.53802490234375,1.6076202392578125,5.220346061486185e-05
2,movie,2,6,L2H6,1.0695114135742188,-0.5381088256835938,-0.5404205322265625,1.6076202392578125,-0.0014379680514821037
2,movie,2,7,L2H7,1.0695114135742188,-0.5381088256835938,-0.53558349609375,1.6076202392578125,0.0015708495875926612
2,movie,2,8,L2H8,1.0695114135742188,-0.5381088256835938,-0.5381546020507812,1.6076202392578125,-2.8474614880833738e-05
2,movie,2,9,L2H9,1.0695114135742188,-0.5381088256835938,-0.5381927490234375,1.6076202392578125,-5.220346061486185e-05
2,movie,2,10,L2H10,1.0695114135742188,-0.5381088256835938,-0.5392074584960938,1.6076202392578125,-0.0006833907571400097
2,movie,2,11,L2H11,1.0695114135742188,-0.5381088256835938,-0.5400009155273438,1.6076202392578125,-0.0011769507484077945
2,movie,3,0,L3H0,1.0695114135742188,-0.5381088256835938,-0.5375823974609375,1.6076202392578125,0.000327458071129588
2,movie,3,1,L3H1,1.0695114135742188,-0.5381088256835938,-0.5596389770507812,1.6076202392578125,-0.013392560532285467
2,movie,3,2,L3H2,1.0695114135742188,-0.5381088256835938,-0.537811279296875,1.6076202392578125,0.0001850849967254193
2,movie,3,3,L3H3,1.0695114135742188,-0.5381088256835938,-0.5347671508789062,1.6076202392578125,0.002078646886300863
2,movie,3,4,L3H4,1.0695114135742188,-0.5381088256835938,-0.5410919189453125,1.6076202392578125,-0.0018555957364009986
2,movie,3,5,L3H5,1.0695114135742188,-0.5381088256835938,-0.526092529296875,1.6076202392578125,0.0074745864062188555
2,movie,3,6,L3H6,1.0695114135742188,-0.5381088256835938,-0.540313720703125,1.6076202392578125,-0.001371527283426825
2,movie,3,7,L3H7,1.0695114135742188,-0.5381088256835938,-0.542388916015625,1.6076202392578125,-0.0026623764913579545
2,movie,3,8,L3H8,1.0695114135742188,-0.5381088256835938,-0.5356216430664062,1.6076202392578125,0.001547120741858633
2,movie,3,9,L3H9,1.0695114135742188,-0.5381088256835938,-0.535003662109375,1.6076202392578125,0.0019315280427498885
2,movie,3,10,L3H10,1.0695114135742188,-0.5381088256835938,-0.53753662109375,1.6076202392578125,0.0003559326860104217
2,movie,3,11,L3H11,1.0695114135742188,-0.5381088256835938,-0.5306243896484375,1.6076202392578125,0.004655599533016316
2,movie,4,0,L4H0,1.0695114135742188,-0.5381088256835938,-0.543365478515625,1.6076202392578125,-0.003269834942149074
2,movie,4,1,L4H1,1.0695114135742188,-0.5381088256835938,-0.5233993530273438,1.6076202392578125,0.00914984291504124
2,movie,4,2,L4H2,1.0695114135742188,-0.5381088256835938,-0.5287017822265625,1.6076202392578125,0.005851533358011333
2,movie,4,3,L4H3,1.0695114135742188,-0.5381088256835938,-0.5521240234375,1.6076202392578125,-0.00871797792268193
2,movie,4,4,L4H4,1.0695114135742188,-0.5381088256835938,-0.5438613891601562,1.6076202392578125,-0.0035783099366914397
2,movie,4,5,L4H5,1.0695114135742188,-0.5381088256835938,-0.5382003784179688,1.6076202392578125,-5.6949229761667476e-05
2,movie,4,6,L4H6,1.0695114135742188,-0.5381088256835938,-0.5249710083007812,1.6076202392578125,0.008172214470799282
2,movie,4,7,L4H7,1.0695114135742188,-0.5381088256835938,-0.5443267822265625,1.6076202392578125,-0.0038678018546465824
2,movie,4,8,L4H8,1.0695114135742188,-0.5381088256835938,-0.5262451171875,1.6076202392578125,0.007379671023282744
2,movie,4,9,L4H9,1.0695114135742188,-0.5381088256835938,-0.5329132080078125,1.6076202392578125,0.0032318687889746293
2,movie,4,10,L4H10,1.0695114135742188,-0.5381088256835938,-0.5387649536132812,1.6076202392578125,-0.00040813614662528355
2,movie,4,11,L4H11,1.0695114135742188,-0.5381088256835938,-0.5363082885742188,1.6076202392578125,0.001120001518646127
2,movie,5,0,L5H0,1.0695114135742188,-0.5381088256835938,-0.5344009399414062,1.6076202392578125,0.0023064438053475326
2,movie,5,1,L5H1,1.0695114135742188,-0.5381088256835938,-0.538177490234375,1.6076202392578125,-4.271192232125061e-05
2,movie,5,2,L5H2,1.0695114135742188,-0.5381088256835938,-0.5348968505859375,1.6076202392578125,0.001997968810805167
2,movie,5,3,L5H3,1.0695114135742188,-0.5381088256835938,-0.5344085693359375,1.6076202392578125,0.002301698036200727
2,movie,5,4,L5H4,1.0695114135742188,-0.5381088256835938,-0.5362472534179688,1.6076202392578125,0.001157967671820572
2,movie,5,5,L5H5,1.0695114135742188,-0.5381088256835938,-0.5379257202148438,1.6076202392578125,0.00011389845952333495
2,movie,5,6,L5H6,1.0695114135742188,-0.5381088256835938,-0.537933349609375,1.6076202392578125,0.00010915269037652933
2,movie,5,7,L5H7,1.0695114135742188,-0.5381088256835938,-0.5319137573242188,1.6076202392578125,0.0038535645472061657
2,movie,5,8,L5H8,1.0695114135742188,-0.5381088256835938,-0.537384033203125,1.6076202392578125,0.00045084806894653414
2,movie,5,9,L5H9,1.0695114135742188,-0.5381088256835938,-0.531494140625,1.6076202392578125,0.004114581850280475
2,movie,5,10,L5H10,1.0695114135742188,-0.5381088256835938,-0.541259765625,1.6076202392578125,-0.001960002657630722
2,movie,5,11,L5H11,1.0695114135742188,-0.5381088256835938,-0.5506591796875,1.6076202392578125,-0.00780679024649525
2,movie,6,0,L6H0,1.0695114135742188,-0.5381088256835938,-0.5343780517578125,1.6076202392578125,0.0023206811127879493
2,movie,6,1,L6H1,1.0695114135742188,-0.5381088256835938,-0.5340042114257812,1.6076202392578125,0.002553223800981425
2,movie,6,2,L6H2,1.0695114135742188,-0.5381088256835938,-0.5348052978515625,1.6076202392578125,0.002054918040566835
2,movie,6,3,L6H3,1.0695114135742188,-0.5381088256835938,-0.4938507080078125,1.6076202392578125,0.027530206820619418
2,movie,6,4,L6H4,1.0695114135742188,-0.5381088256835938,-0.50836181640625,1.6076202392578125,0.018503753903395124
2,movie,6,5,L6H5,1.0695114135742188,-0.5381088256835938,-0.5821914672851562,1.6076202392578125,-0.02742105413024289
2,movie,6,6,L6H6,1.0695114135742188,-0.5381088256835938,-0.5761184692382812,1.6076202392578125,-0.02364342188938561
2,movie,6,7,L6H7,1.0695114135742188,-0.5381088256835938,-0.474090576171875,1.6076202392578125,0.03982174891084598
2,movie,6,8,L6H8,1.0695114135742188,-0.5381088256835938,-0.5437469482421875,1.6076202392578125,-0.0035071233994893552
2,movie,6,9,L6H9,1.0695114135742188,-0.5381088256835938,-0.5392379760742188,1.6076202392578125,-0.0007023738337272322
2,movie,6,10,L6H10,1.0695114135742188,-0.5381088256835938,-0.5323333740234375,1.6076202392578125,0.0035925472441318564
2,movie,6,11,L6H11,1.0695114135742188,-0.5381088256835938,-0.5365524291992188,1.6076202392578125,0.000968136905948347
2,movie,7,0,L7H0,1.0695114135742188,-0.5381088256835938,-0.5400924682617188,1.6076202392578125,-0.001233899978169462
2,movie,7,1,L7H1,1.0695114135742188,-0.5381088256835938,-0.517425537109375,1.6076202392578125,0.012865780156990043
2,movie,7,2,L7H2,1.0695114135742188,-0.5381088256835938,-0.5382080078125,1.6076202392578125,-6.169499890847309e-05
2,movie,7,3,L7H3,1.0695114135742188,-0.5381088256835938,-0.553955078125,1.6076202392578125,-0.009856962517915279
2,movie,7,4,L7H4,1.0695114135742188,-0.5381088256835938,-0.5389938354492188,1.6076202392578125,-0.0005505092210294523
2,movie,7,5,L7H5,1.0695114135742188,-0.5381088256835938,-0.4495697021484375,1.6076202392578125,0.05507465094867925
2,movie,7,6,L7H6,1.0695114135742188,-0.5381088256835938,-0.675994873046875,1.6076202392578125,-0.08577028579021802
2,movie,7,7,L7H7,1.0695114135742188,-0.5381088256835938,-0.5387649536132812,1.6076202392578125,-0.00040813614662528355
2,movie,7,8,L7H8,1.0695114135742188,-0.5381088256835938,-0.5216903686523438,1.6076202392578125,0.0102128952039257
2,movie,7,9,L7H9,1.0695114135742188,-0.5381088256835938,-0.5371322631835938,1.6076202392578125,0.0006074584507911197
2,movie,7,10,L7H10,1.0695114135742188,-0.5381088256835938,-0.5380783081054688,1.6076202392578125,1.898307658722249e-05
2,movie,7,11,L7H11,1.0695114135742188,-0.5381088256835938,-0.537811279296875,1.6076202392578125,0.0001850849967254193
2,movie,8,0,L8H0,1.0695114135742188,-0.5381088256835938,-0.5250930786132812,1.6076202392578125,0.008096282164450392
2,movie,8,1,L8H1,1.0695114135742188,-0.5381088256835938,-0.5380706787109375,1.6076202392578125,2.3728845734028115e-05
2,movie,8,2,L8H2,1.0695114135742188,-0.5381088256835938,-0.5354461669921875,1.6076202392578125,0.0016562734322351624
2,movie,8,3,L8H3,1.0695114135742188,-0.5381088256835938,-0.5201263427734375,1.6076202392578125,0.011185777879020854
2,movie,8,4,L8H4,1.0695114135742188,-0.5381088256835938,-0.4413909912109375,1.6076202392578125,0.06016211547405488
2,movie,8,5,L8H5,1.0695114135742188,-0.5381088256835938,-0.457733154296875,1.6076202392578125,0.049996677961597236
2,movie,8,6,L8H6,1.0695114135742188,-0.5381088256835938,-0.4975128173828125,1.6076202392578125,0.02525223763015272
2,movie,8,7,L8H7,1.0695114135742188,-0.5381088256835938,-0.5248336791992188,1.6076202392578125,0.008257638315441783
2,movie,8,8,L8H8,1.0695114135742188,-0.5381088256835938,-0.5241470336914062,1.6076202392578125,0.008684757538654289
2,movie,8,9,L8H9,1.0695114135742188,-0.5381088256835938,-0.43135833740234375,1.6076202392578125,0.06640280190210428
2,movie,8,10,L8H10,1.0695114135742188,-0.5381088256835938,-0.6081924438476562,1.6076202392578125,-0.04359463538255645
2,movie,8,11,L8H11,1.0695114135742188,-0.5381088256835938,-0.49108123779296875,1.6076202392578125,0.02925292102090986
2,movie,9,0,L9H0,1.0695114135742188,-0.5381088256835938,-0.5504302978515625,1.6076202392578125,-0.007664417172091081
2,movie,9,1,L9H1,1.0695114135742188,-0.5381088256835938,-0.5306396484375,1.6076202392578125,0.004646107994722704
2,movie,9,2,L9H2,1.0695114135742188,-0.5381088256835938,-0.23213958740234375,1.6076202392578125,0.19032432586349268
2,movie,9,3,L9H3,1.0695114135742188,-0.5381088256835938,-0.44048309326171875,1.6076202392578125,0.06072686200252475
2,movie,9,4,L9H4,1.0695114135742188,-0.5381088256835938,-0.5351638793945312,1.6076202392578125,0.0018318668906669704
2,movie,9,5,L9H5,1.0695114135742188,-0.5381088256835938,-0.6065139770507812,1.6076202392578125,-0.042550566170259214
2,movie,9,6,L9H6,1.0695114135742188,-0.5381088256835938,-0.5323715209960938,1.6076202392578125,0.0035688183983978283
2,movie,9,7,L9H7,1.0695114135742188,-0.5381088256835938,-0.68365478515625,1.6076202392578125,-0.09053503801361086
2,movie,9,8,L9H8,1.0695114135742188,-0.5381088256835938,-0.5414581298828125,1.6076202392578125,-0.0020833926554476682
2,movie,9,9,L9H9,1.0695114135742188,-0.5381088256835938,-0.5321884155273438,1.6076202392578125,0.0036827168579211633
2,movie,9,10,L9H10,1.0695114135742188,-0.5381088256835938,-0.442291259765625,1.6076202392578125,0.05960211471473182
2,movie,9,11,L9H11,1.0695114135742188,-0.5381088256835938,-0.5354080200195312,1.6076202392578125,0.0016800022779691905
2,movie,10,0,L10H0,1.0695114135742188,-0.5381088256835938,-0.539215087890625,1.6076202392578125,-0.0006881365262868153
2,movie,10,1,L10H1,1.0695114135742188,-0.5381088256835938,-0.4818267822265625,1.6076202392578125,0.03500953899598508
2,movie,10,2,L10H2,1.0695114135742188,-0.5381088256835938,-0.5394210815429688,1.6076202392578125,-0.0008162722932505671
2,movie,10,3,L10H3,1.0695114135742188,-0.5381088256835938,-0.5400009155273438,1.6076202392578125,-0.0011769507484077945
2,movie,10,4,L10H4,1.0695114135742188,-0.5381088256835938,-0.0623626708984375,1.6076202392578125,0.29593192668735824
2,movie,10,5,L10H5,1.0695114135742188,-0.5381088256835938,-0.5292205810546875,1.6076202392578125,0.0055288210560285505
2,movie,10,6,L10H6,1.0695114135742188,-0.5381088256835938,-0.53204345703125,1.6076202392578125,0.00377288647171047
2,movie,10,7,L10H7,1.0695114135742188,-0.5381088256835938,-0.58306884765625,1.6076202392578125,-0.027966817582125537
2,movie,10,8,L10H8,1.0695114135742188,-0.5381088256835938,-0.54278564453125,1.6076202392578125,-0.0029091564869918466
2,movie,10,9,L10H9,1.0695114135742188,-0.5381088256835938,-0.4909820556640625,1.6076202392578125,0.029314616019818333
2,movie,10,10,L10H10,1.0695114135742188,-0.5381088256835938,-0.5450820922851562,1.6076202392578125,-0.004337633000180339
2,movie,10,11,L10H11,1.0695114135742188,-0.5381088256835938,-0.5324478149414062,1.6076202392578125,0.003521360706929772
2,movie,11,0,L11H0,1.0695114135742188,-0.5381088256835938,-0.5469741821289062,1.6076202392578125,-0.005514583748588133
2,movie,11,1,L11H1,1.0695114135742188,-0.5381088256835938,-0.53759765625,1.6076202392578125,0.0003179665328359767
2,movie,11,2,L11H2,1.0695114135742188,-0.5381088256835938,-0.5364456176757812,1.6076202392578125,0.0010345776740036258
2,movie,11,3,L11H3,1.0695114135742188,-0.5381088256835938,-0.5179672241210938,1.6076202392578125,0.012528830547566844
2,movie,11,4,L11H4,1.0695114135742188,-0.5381088256835938,-0.5386581420898438,1.6076202392578125,-0.00034169537857000487
2,movie,11,5,L11H5,1.0695114135742188,-0.5381088256835938,-0.548919677734375,1.6076202392578125,-0.006724754881023568
2,movie,11,6,L11H6,1.0695114135742188,-0.5381088256835938,-0.5317916870117188,1.6076202392578125,0.003929496853555056
2,movie,11,7,L11H7,1.0695114135742188,-0.5381088256835938,-0.536102294921875,1.6076202392578125,0.0012481372856098787
2,movie,11,8,L11H8,1.0695114135742188,-0.5381088256835938,-0.528900146484375,1.6076202392578125,0.005728143360194387
2,movie,11,9,L11H9,1.0695114135742188,-0.5381088256835938,-0.4865264892578125,1.6076202392578125,0.03208614520155281
2,movie,11,10,L11H10,1.0695114135742188,-0.5381088256835938,-0.52880859375,1.6076202392578125,0.005785092589956054
2,movie,11,11,L11H11,1.0695114135742188,-0.5381088256835938,-0.5272598266601562,1.6076202392578125,0.0067484837267575955
3,movie,0,0,L0H0,1.0176162719726562,-0.01616668701171875,-0.0163116455078125,1.033782958984375,-0.00014022140221402215
3,movie,0,1,L0H1,1.0176162719726562,-0.01616668701171875,-0.01619720458984375,1.033782958984375,-2.952029520295203e-05
3,movie,0,2,L0H2,1.0176162719726562,-0.01616668701171875,-0.01781463623046875,1.033782958984375,-0.0015940959409594096
3,movie,0,3,L0H3,1.0176162719726562,-0.01616668701171875,-0.01618194580078125,1.033782958984375,-1.4760147601476015e-05
3,movie,0,4,L0H4,1.0176162719726562,-0.01616668701171875,-0.0145416259765625,1.033782958984375,0.0015719557195571956
3,movie,0,5,L0H5,1.0176162719726562,-0.01616668701171875,-0.016021728515625,1.033782958984375,0.00014022140221402215
3,movie,0,6,L0H6,1.0176162719726562,-0.01616668701171875,-0.01145172119140625,1.033782958984375,0.004560885608856089
3,movie,0,7,L0H7,1.0176162719726562,-0.01616668701171875,-0.0126953125,1.033782958984375,0.0033579335793357933
3,movie,0,8,L0H8,1.0176162719726562,-0.01616668701171875,-0.0160980224609375,1.033782958984375,6.642066420664207e-05
3,movie,0,9,L0H9,1.0176162719726562,-0.01616668701171875,-0.0209808349609375,1.033782958984375,-0.004656826568265683
3,movie,0,10,L0H10,1.0176162719726562,-0.01616668701171875,-0.01570892333984375,1.033782958984375,0.00044280442804428045
3,movie,0,11,L0H11,1.0176162719726562,-0.01616668701171875,-0.01485443115234375,1.033782958984375,0.0012693726937269372
3,movie,1,0,L1H0,1.0176162719726562,-0.01616668701171875,-0.0200958251953125,1.033782958984375,-0.0038007380073800737
3,movie,1,1,L1H1,1.0176162719726562,-0.01616668701171875,-0.0139007568359375,1.033782958984375,0.0021918819188191884
3,movie,1,2,L1H2,1.0176162719726562,-0.01616668701171875,-0.0177459716796875,1.033782958984375,-0.0015276752767527674
3,movie,1,3,L1H3,1.0176162719726562,-0.01616668701171875,-0.01685333251953125,1.033782958984375,-0.0006642066420664206
3,movie,1,4,L1H4,1.0176162719726562,-0.01616668701171875,-0.01153564453125,1.033782958984375,0.00447970479704797
3,movie,1,5,L1H5,1.0176162719726562,-0.01616668701171875,-0.01342010498046875,1.033782958984375,0.0026568265682656825
3,movie,1,6,L1H6,1.0176162719726562,-0.01616668701171875,-0.01486968994140625,1.033782958984375,0.0012546125461254613
3,movie,1,7,L1H7,1.0176162719726562,-0.01616668701171875,-0.01065826416015625,1.033782958984375,0.005328413284132841
3,movie,1,8,L1H8,1.0176162719726562,-0.01616668701171875,-0.018157958984375,1.033782958984375,-0.0019261992619926198
3,movie,1,9,L1H9,1.0176162719726562,-0.01616668701171875,-0.0184783935546875,1.033782958984375,-0.0022361623616236163
3,movie,1,10,L1H10,1.0176162719726562,-0.01616668701171875,-0.01377105712890625,1.033782958984375,0.002317343173431734
3,movie,1,11,L1H11,1.0176162719726562,-0.01616668701171875,-0.01827239990234375,1.033782958984375,-0.00203690036900369
3,movie,2,0,L2H0,1.0176162719726562,-0.01616668701171875,-0.016510009765625,1.033782958984375,-0.0003321033210332103
3,movie,2,1,L2H1,1.0176162719726562,-0.01616668701171875,0.000732421875,1.033782958984375,0.016346863468634686
3,movie,2,2,L2H2,1.0176162719726562,-0.01616668701171875,-0.016448974609375,1.033782958984375,-0.0002730627306273063
3,movie,2,3,L2H3,1.0176162719726562,-0.01616668701171875,-0.0147857666015625,1.033782958984375,0.0013357933579335793
3,movie,2,4,L2H4,1.0176162719726562,-0.01616668701171875,-0.01275634765625,1.033782958984375,0.0032988929889298893
3,movie,2,5,L2H5,1.0176162719726562,-0.01616668701171875,-0.016845703125,1.033782958984375,-0.0006568265682656827
3,movie,2,6,L2H6,1.0176162719726562,-0.01616668701171875,-0.024932861328125,1.033782958984375,-0.00847970479704797
3,movie,2,7,L2H7,1.0176162719726562,-0.01616668701171875,-0.01520538330078125,1.033782958984375,0.000929889298892989
3,movie,2,8,L2H8,1.0176162719726562,-0.01616668701171875,-0.0196685791015625,1.033782958984375,-0.0033874538745387456
3,movie,2,9,L2H9,1.0176162719726562,-0.01616668701171875,-0.0167388916015625,1.033782958984375,-0.0005535055350553505
3,movie,2,10,L2H10,1.0176162719726562,-0.01616668701171875,-0.0072021484375,1.033782958984375,0.00867158671586716
3,movie,2,11,L2H11,1.0176162719726562,-0.01616668701171875,-0.0181427001953125,1.033782958984375,-0.001911439114391144
3,movie,3,0,L3H0,1.0176162719726562,-0.01616668701171875,-0.01543426513671875,1.033782958984375,0.0007084870848708487
3,movie,3,1,L3H1,1.0176162719726562,-0.01616668701171875,-0.0333099365234375,1.033782958984375,-0.016583025830258304
3,movie,3,2,L3H2,1.0176162719726562,-0.01616668701171875,-0.01705169677734375,1.033782958984375,-0.0008560885608856089
3,movie,3,3,L3H3,1.0176162719726562,-0.01616668701171875,-0.01508331298828125,1.033782958984375,0.001047970479704797
3,movie,3,4,L3H4,1.0176162719726562,-0.01616668701171875,-0.0222930908203125,1.033782958984375,-0.00592619926199262
3,movie,3,5,L3H5,1.0176162719726562,-0.01616668701171875,-0.00555419921875,1.033782958984375,0.010265682656826569
3,movie,3,6,L3H6,1.0176162719726562,-0.01616668701171875,-0.01538848876953125,1.033782958984375,0.0007527675276752767
3,movie,3,7,L3H7,1.0176162719726562,-0.01616668701171875,-0.020843505859375,1.033782958984375,-0.004523985239852399
3,movie,3,8,L3H8,1.0176162719726562,-0.01616668701171875,-0.01587677001953125,1.033782958984375,0.0002804428044280443
3,movie,3,9,L3H9,1.0176162719726562,-0.01616668701171875,-0.008026123046875,1.033782958984375,0.007874538745387454
3,movie,3,10,L3H10,1.0176162719726562,-0.01616668701171875,-0.02501678466796875,1.033782958984375,-0.008560885608856088
3,movie,3,11,L3H11,1.0176162719726562,-0.01616668701171875,-0.01050567626953125,1.033782958984375,0.0054760147601476015
3,movie,4,0,L4H0,1.0176162719726562,-0.01616668701171875,-0.0189971923828125,1.033782958984375,-0.0027380073800738008
3,movie,4,1,L4H1,1.0176162719726562,-0.01616668701171875,-0.0022735595703125,1.033782958984375,0.013439114391143911
3,movie,4,2,L4H2,1.0176162719726562,-0.01616668701171875,-0.01358795166015625,1.033782958984375,0.0024944649446494464
3,movie,4,3,L4H3,1.0176162719726562,-0.01616668701171875,-0.0235137939453125,1.033782958984375,-0.007107011070110701
3,movie,4,4,L4H4,1.0176162719726562,-0.01616668701171875,-0.0164794921875,1.033782958984375,-0.00030258302583025833
3,movie,4,5,L4H5,1.0176162719726562,-0.01616668701171875,-0.01558685302734375,1.033782958984375,0.0005608856088560886
3,movie,4,6,L4H6,1.0176162719726562,-0.01616668701171875,-0.01030731201171875,1.033782958984375,0.0056678966789667894
3,movie,4,7,L4H7,1.0176162719726562,-0.01616668701171875,-0.02825927734375,1.033782958984375,-0.011697416974169742
3,movie,4,8,L4H8,1.0176162719726562,-0.01616668701171875,-0.01296234130859375,1.033782958984375,0.0030996309963099633
3,movie,4,9,L4H9,1.0176162719726562,-0.01616668701171875,-0.00606536865234375,1.033782958984375,0.009771217712177122
3,movie,4,10,L4H10,1.0176162719726562,-0.01616668701171875,-0.0164947509765625,1.033782958984375,-0.0003173431734317343
3,movie,4,11,L4H11,1.0176162719726562,-0.01616668701171875,-0.01906585693359375,1.033782958984375,-0.002804428044280443
3,movie,5,0,L5H0,1.0176162719726562,-0.01616668701171875,-0.012969970703125,1.033782958984375,0.003092250922509225
3,movie,5,1,L5H1,1.0176162719726562,-0.01616668701171875,-0.01617431640625,1.033782958984375,-7.380073800738008e-06
3,movie,5,2,L5H2,1.0176162719726562,-0.01616668701171875,-0.0125274658203125,1.033782958984375,0.0035202952029520294
3,movie,5,3,L5H3,1.0176162719726562,-0.01616668701171875,-0.01458740234375,1.033782958984375,0.0015276752767527674
3,movie,5,4,L5H4,1.0176162719726562,-0.01616668701171875,-0.01446533203125,1.033782958984375,0.0016457564575645756
3,movie,5,5,L5H5,1.0176162719726562,-0.01616668701171875,-0.01598358154296875,1.033782958984375,0.00017712177121771217
3,movie,5,6,L5H6,1.0176162719726562,-0.01616668701171875,-0.01699066162109375,1.033782958984375,-0.0007970479704797048
3,movie,5,7,L5H7,1.0176162719726562,-0.01616668701171875,-0.01690673828125,1.033782958984375,-0.0007158671586715867
3,movie,5,8,L5H8,1.0176162719726562,-0.01616668701171875,-0.01599884033203125,1.033782958984375,0.00016236162361623615
3,movie,5,9,L5H9,1.0176162719726562,-0.01616668701171875,-0.0107421875,1.033782958984375,0.005247232472324723
3,movie,5,10,L5H10,1.0176162719726562,-0.01616668701171875,-0.0134429931640625,1.033782958984375,0.0026346863468634687
3,movie,5,11,L5H11,1.0176162719726562,-0.01616668701171875,-0.0193939208984375,1.033782958984375,-0.003121771217712177
3,movie,6,0,L6H0,1.0176162719726562,-0.01616668701171875,-0.01125335693359375,1.033782958984375,0.0047527675276752765
3,movie,6,1,L6H1,1.0176162719726562,-0.01616668701171875,-0.01519775390625,1.033782958984375,0.0009372693726937269
3,movie,6,2,L6H2,1.0176162719726562,-0.01616668701171875,-0.0149993896484375,1.033782958984375,0.001129151291512915
3,movie,6,3,L6H3,1.0176162719726562,-0.01616668701171875,0.02787017822265625,1.033782958984375,0.04259778597785978
3,movie,6,4,L6H4,1.0176162719726562,-0.01616668701171875,0.01244354248046875,1.033782958984375,0.027675276752767528
3,movie,6,5,L6H5,1.0176162719726562,-0.01616668701171875,-0.04543304443359375,1.033782958984375,-0.028309963099630995
3,movie,6,6,L6H6,1.0176162719726562,-0.01616668701171875,-0.0607757568359375,1.033782958984375,-0.04315129151291513
3,movie,6,7,L6H7,1.0176162719726562,-0.01616668701171875,0.0353546142578125,1.033782958984375,0.04983763837638376
3,movie,6,8,L6H8,1.0176162719726562,-0.01616668701171875,-0.0155181884765625,1.033782958984375,0.0006273062730627306
3,movie,6,9,L6H9,1.0176162719726562,-0.01616668701171875,-0.0161590576171875,1.033782958984375,7.380073800738008e-06
3,movie,6,10,L6H10,1.0176162719726562,-0.01616668701171875,-0.00091552734375,1.033782958984375,0.014752767527675277
3,movie,6,11,L6H11,1.0176162719726562,-0.01616668701171875,-0.0235595703125,1.033782958984375,-0.007151291512915129
3,movie,7,0,L7H0,1.0176162719726562,-0.01616668701171875,-0.01824188232421875,1.033782958984375,-0.002007380073800738
3,movie,7,1,L7H1,1.0176162719726562,-0.01616668701171875,0.0153656005859375,1.033782958984375,0.030501845018450185
3,movie,7,2,L7H2,1.0176162719726562,-0.01616668701171875,-0.0161895751953125,1.033782958984375,-2.214022140221402e-05
3,movie,7,3,L7H3,1.0176162719726562,-0.01616668701171875,-0.0289306640625,1.033782958984375,-0.012346863468634686
3,movie,7,4,L7H4,1.0176162719726562,-0.01616668701171875,-0.01552581787109375,1.033782958984375,0.0006199261992619926
3,movie,7,5,L7H5,1.0176162719726562,-0.01616668701171875,0.08533477783203125,1.033782958984375,0.09818450184501845
3,movie,7,6,L7H6,1.0176162719726562,-0.01616668701171875,-0.10533905029296875,1.033782958984375,-0.08625830258302583
3,movie,7,7,L7H7,1.0176162719726562,-0.01616668701171875,-0.016143798828125,1.033782958984375,2.214022140221402e-05
3,movie,7,8,L7H8,1.0176162719726562,-0.01616668701171875,-0.006622314453125,1.033782958984375,0.009232472324723247
3,movie,7,9,L7H9,1.0176162719726562,-0.01616668701171875,-0.018218994140625,1.033782958984375,-0.001985239852398524
3,movie,7,10,L7H10,1.0176162719726562,-0.01616668701171875,-0.01609039306640625,1.033782958984375,7.380073800738008e-05
3,movie,7,11,L7H11,1.0176162719726562,-0.01616668701171875,-0.01445770263671875,1.033782958984375,0.0016531365313653137
3,movie,8,0,L8H0,1.0176162719726562,-0.01616668701171875,-0.01294708251953125,1.033782958984375,0.003114391143911439
3,movie,8,1,L8H1,1.0176162719726562,-0.01616668701171875,-0.0154266357421875,1.033782958984375,0.0007158671586715867
3,movie,8,2,L8H2,1.0176162719726562,-0.01616668701171875,-0.0075836181640625,1.033782958984375,0.008302583025830259
3,movie,8,3,L8H3,1.0176162719726562,-0.01616668701171875,-0.007354736328125,1.033782958984375,0.008523985239852398
3,movie,8,4,L8H4,1.0176162719726562,-0.01616668701171875,0.0756378173828125,1.033782958984375,0.08880442804428045
3,movie,8,5,L8H5,1.0176162719726562,-0.01616668701171875,0.05941009521484375,1.033782958984375,0.0731070110701107
3,movie,8,6,L8H6,1.0176162719726562,-0.01616668701171875,0.0225830078125,1.033782958984375,0.03748339483394834
3,movie,8,7,L8H7,1.0176162719726562,-0.01616668701171875,-0.00911712646484375,1.033782958984375,0.006819188191881919
3,movie,8,8,L8H8,1.0176162719726562,-0.01616668701171875,-0.01300811767578125,1.033782958984375,0.003055350553505535
3,movie,8,9,L8H9,1.0176162719726562,-0.01616668701171875,0.1753692626953125,1.033782958984375,0.18527675276752767
3,movie,8,10,L8H10,1.0176162719726562,-0.01616668701171875,-0.08306884765625,1.033782958984375,-0.06471586715867159
