pair_id,layer,head,head_label,clean_ld,corrupted_ld,patched_ld,behavioral_gap,recovery
19,10,2,L10H2,1.2661972045898438,0.3300018310546875,0.335205078125,0.9361953735351562,0.005557864541313188
20,10,2,L10H2,0.8046112060546875,-0.3928375244140625,-0.3899383544921875,1.19744873046875,0.0024211223813650033
1,10,3,L10H3,1.0762939453125,-0.21822357177734375,-0.2230377197265625,1.2945175170898438,-0.0037188743185501694
2,10,3,L10H3,1.0695114135742188,-0.5381088256835938,-0.5400009155273438,1.6076202392578125,-0.0011769507484077945
3,10,3,L10H3,1.0176162719726562,-0.01616668701171875,-0.01816558837890625,1.033782958984375,-0.001933579335793358
4,10,3,L10H3,1.1721267700195312,-0.171600341796875,-0.17546844482421875,1.3437271118164062,-0.002878637331440738
5,10,3,L10H3,0.8647003173828125,0.14643096923828125,0.140838623046875,0.7182693481445312,-0.007785862233788305
6,10,3,L10H3,1.33782958984375,0.42436981201171875,0.41754913330078125,0.9134597778320312,-0.007466862664851456
7,10,3,L10H3,0.7145462036132812,-0.17333984375,-0.1783447265625,0.8878860473632812,-0.005636852642704315
8,10,3,L10H3,0.9897918701171875,-0.269012451171875,-0.266357421875,1.2588043212890625,0.002109167606094767
9,10,3,L10H3,0.9612808227539062,-0.08667755126953125,-0.09940338134765625,1.0479583740234375,-0.012143449962870747
10,10,3,L10H3,1.1173248291015625,-0.10051727294921875,-0.105804443359375,1.2178421020507812,-0.004341425215348473
11,10,3,L10H3,1.19085693359375,0.0048065185546875,-0.00567626953125,1.1860504150390625,-0.008838400082337352
12,10,3,L10H3,0.45844268798828125,-0.6960830688476562,-0.6983108520507812,1.1545257568359375,-0.0019296089237804475
13,10,3,L10H3,0.9303741455078125,0.20587921142578125,0.20505523681640625,0.7244949340820312,-0.0011373090005370626
14,10,3,L10H3,0.9232177734375,0.32161712646484375,0.3182830810546875,0.6016006469726562,-0.005541957820247803
15,10,3,L10H3,0.989288330078125,0.3269500732421875,0.320037841796875,0.6623382568359375,-0.010436104775727418
16,10,3,L10H3,0.924041748046875,-0.5454788208007812,-0.5447845458984375,1.4695205688476562,0.00047244993847767286
17,10,3,L10H3,1.2387847900390625,0.278106689453125,0.26336669921875,0.9606781005859375,-0.01534331866770438
18,10,3,L10H3,0.9242019653320312,-0.08154296875,-0.0876312255859375,1.0057449340820312,-0.006053479992414185
19,10,3,L10H3,1.2661972045898438,0.3300018310546875,0.31774139404296875,0.9361953735351562,-0.013096023926525356
20,10,3,L10H3,0.8046112060546875,-0.3928375244140625,-0.39427947998046875,1.19744873046875,-0.001204189815994699
1,10,4,L10H4,1.0762939453125,-0.21822357177734375,0.10748291015625,1.2945175170898438,0.25160453808752026
2,10,4,L10H4,1.0695114135742188,-0.5381088256835938,-0.0623626708984375,1.6076202392578125,0.29593192668735824
3,10,4,L10H4,1.0176162719726562,-0.01616668701171875,0.18094635009765625,1.033782958984375,0.19067158671586715
4,10,4,L10H4,1.1721267700195312,-0.171600341796875,0.2000732421875,1.3437271118164062,0.2765990063875089
5,10,4,L10H4,0.8647003173828125,0.14643096923828125,0.26971435546875,0.7182693481445312,0.17163949227255829
6,10,4,L10H4,1.33782958984375,0.42436981201171875,0.6463470458984375,0.9134597778320312,0.24300712442265449
7,10,4,L10H4,0.7145462036132812,-0.17333984375,0.02687835693359375,0.8878860473632812,0.22549988399769713
8,10,4,L10H4,0.9897918701171875,-0.269012451171875,0.11998748779296875,1.2588043212890625,0.3090233584251549
9,10,4,L10H4,0.9612808227539062,-0.08667755126953125,0.01251220703125,1.0479583740234375,0.0946504754000495
10,10,4,L10H4,1.1173248291015625,-0.10051727294921875,0.24256134033203125,1.2178421020507812,0.2817102584181676
11,10,4,L10H4,1.19085693359375,0.0048065185546875,0.2074737548828125,1.1860504150390625,0.1708757349251888
12,10,4,L10H4,0.45844268798828125,-0.6960830688476562,-0.469482421875,1.1545257568359375,0.19627162549727079
13,10,4,L10H4,0.9303741455078125,0.20587921142578125,0.44207000732421875,0.7244949340820312,0.32600751887617024
14,10,4,L10H4,0.9232177734375,0.32161712646484375,0.40410614013671875,0.6016006469726562,0.13711589920484954
15,10,4,L10H4,0.989288330078125,0.3269500732421875,0.48941802978515625,0.6623382568359375,0.24529453774736792
16,10,4,L10H4,0.924041748046875,-0.5454788208007812,-0.1623687744140625,1.4695205688476562,0.2607041061610587
